url,status_code
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45768.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45795.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45796.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45801.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45806.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_46195.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_46233.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_46234.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_46276.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_46277.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_46298.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22562.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45758.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45799.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_46213.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22080.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22135.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22136.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22148.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22179.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22191.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22358.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22398.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22433.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22440.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22469.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22478.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22512.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_22521.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_24803.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_24985.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_31048.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_33283.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_33500.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45715.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45716.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45718.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45723.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45725.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45732.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45753.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45765.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45769.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45775.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45786.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45793.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_45802.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_46194.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_46203.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_M_und_46226.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pyranthe_F_und_46335.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pyranthe_F_und_46353.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pyranthe_F_und_46360.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pyranthe_M_und_46337.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pyranthe_M_und_46349.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pyranthe_M_und_46352.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_22034.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_22037.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_22050.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_22062.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_22252.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_22270.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_22275.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_22394.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_22529.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_46316.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_46323.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_46325.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_F_und_46329.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22032.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22036.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22040.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22042.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22045.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22051.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22057.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22061.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22128.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22254.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22278.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_22530.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_24796.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_46306.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_46307.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_46314.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_46317.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_46320.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_46321.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_scylla_M_und_46326.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_F_und_22584.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_F_und_22590.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_F_und_22597.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_F_und_33507.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_F_und_47601.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_F_und_47606.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_M_und_22596.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_M_und_23606.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_M_und_23607.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_M_und_23610.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_M_und_23616.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_M_und_29528.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_M_und_33574.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_M_und_47464.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_iudith_M_und_47598.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_nerisa_F_und_18625.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_nerisa_F_und_18642.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_nerisa_M_und_18615.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_nerisa_M_und_18641.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_nerisa_M_und_31053.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/cepora/C_nerisa_M_und_47632.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_21248.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_21260.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_21709.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_21730.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_24818.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_31064.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_32766.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_32769.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_33434.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_48391.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_nd_48411.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_48438.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_48454.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_48466.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_F_und_48469.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_21297.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_21732.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_24824.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_31056.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_32759.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_32768.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_48402.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_48409.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_48435.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_48445.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_48448.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_belisama_M_und_48477.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_ceneus_M_und_21858.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21376.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21565.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21566.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21581.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21584.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21589.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21590.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21602.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21733.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_21734.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_24741.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_32916.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_F_und_48490.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21380.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21382.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21385.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21387.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21564.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21568.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21571.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21572.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21576.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21582.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21593.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21605.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21606.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_21736.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_32913.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_32917.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_33146.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chritoe_M_und_48487.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_chrysolmelaena_F_und_32838.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_crithoe_M_und_49874.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_F_und_21477.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_F_und_21532.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_F_und_21545.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_F_und_21549.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_F_und_21554.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_F_und_21559.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_F_und_32619.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_F_und_32622.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_F_und_33577.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_21312.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_21525.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_21544.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_21546.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_21642.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_24749.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_32605.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_32615.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_32623.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_32625.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_48484.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_hyparete_M_und_48494.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_isse_M_und_21612.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_leucias_M_und_3967.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_luctuosa_M_und_50180.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_manuselensis_M_und_32987.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_momea_M_und_32968.jpg",504
